Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT2G36250,359.7642527612587,0.3090882830872047,"AT2G36250.2,AT2G36250.4,AT2G36250.1,AT2G36250.3",359.764252761259,0.309088283087205,0.122476934902774,0.00569705100660755,0.0449120504137605,AT2G36250,FTSZ2-1,"O82533,",818197,"Cell division protein FtsZ homolog 2-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O82533]",FTSZ2-1,UniProtKB Gene Name
AT3G26000,879.8877589288596,0.30971591533341375,AT3G26000.1,879.88775892886,0.309715915333414,0.103302732152964,0.00137640985670748,0.0153539527347205,AT3G26000,,Q9LU91,822197,F-box protein SKIP14 [Source:UniProtKB/Swiss-Prot;Acc:Q9LU91],SKIP14,UniProtKB Gene Name
AT2G35880,358.01293576536176,0.31092317067459535,"AT2G35880.1,AT2G35880.3",358.012935765362,0.310923170674595,0.123123143736172,0.00529398191557421,0.0424483809347085,AT2G35880,,Q9SJ62,818161,Protein WVD2-like 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9SJ62],WDL4,UniProtKB Gene Name
AT3G01500,19267.821652505314,0.31113502559830775,AT3G01500.3,19267.8216525053,0.311135025598308,0.119232910366642,0.00448841650931802,0.0374169206640568,AT3G01500,CA1,"P27140,",821134,"Beta carbonic anhydrase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P27140]",BCA1,UniProtKB Gene Name
AT3G55280,923.6124557656361,0.31125326053082275,"AT3G55280.3,AT3G55280.2",923.612455765636,0.311253260530823,0.0958283162444663,0.000593939380459075,0.00789519231917817,AT3G55280,RPL23AB,"Q9M3C3,",824694,60S ribosomal protein L23a-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M3C3],RPL23AB,UniProtKB Gene Name
AT3G55280,923.7043848591073,0.3115170517248069,AT3G55280.1,923.704384859107,0.311517051724807,0.0958062311716267,0.000586156870841396,0.0078174589512092,AT3G55280,RPL23AB,"Q9M3C3,",824694,60S ribosomal protein L23a-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M3C3],RPL23AB,UniProtKB Gene Name
AT1G21500,1917.5982150005993,0.31187905114308256,AT1G21500.1,1917.5982150006,0.311879051143083,0.114579479925934,0.00320815122011326,0.0291108501587686,AT1G21500,,,838749,F24J8.11 protein [Source:UniProtKB/TrEMBL;Acc:Q9LPK9],,
AT2G35880,358.4984118994557,0.31209115326244835,AT2G35880.2,358.498411899456,0.312091153262448,0.123549065194987,0.00562404045759627,0.044459728280149,AT2G35880,,Q9SJ62,818161,Protein WVD2-like 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9SJ62],WDL4,UniProtKB Gene Name
AT3G01500,19191.33453467144,0.31238242483451123,AT3G01500.4,19191.3345346714,0.312382424834511,0.11947888976668,0.0043854368911421,0.0367584125962523,AT3G01500,CA1,"P27140,",821134,"Beta carbonic anhydrase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P27140]",BCA1,UniProtKB Gene Name
AT2G29630,982.176793567915,0.31315441767773877,AT2G29630.3,982.176793567915,0.313154417677739,0.10710847658353,0.00172594151643763,0.0182326615321149,AT2G29630,"PY,THIC","O82392,",817513,"Phosphomethylpyrimidine synthase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O82392]",THIC,UniProtKB Gene Name
AT1G79040,96314.96660245201,0.3134449760150151,AT1G79040.1,96314.966602452,0.313444976015015,0.0920613741865655,0.000290764681267433,0.00442495505131106,AT1G79040,PSBR,P27202,844245,"Photosystem II 10 kDa polypeptide, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P27202]",PSBR,UniProtKB Gene Name
AT4G26670,978.922831344628,0.3144503778873325,AT4G26670.1,978.922831344628,0.314450377887332,0.119480524672833,0.00413254681639921,0.0351299421178041,AT4G26670,,Q94EH2,828774,Chloroplastic import inner membrane translocase subunit TIM22-2 [Source:UniProtKB/Swiss-Prot;Acc:Q94EH2],TIM22-2,UniProtKB Gene Name
AT4G38740,2284.109150276626,0.3166544981503732,AT4G38740.1,2284.10915027663,0.316654498150373,0.124115879036012,0.00514704496278493,0.0415488284837492,AT4G38740,ROC1,P34790,830029,Peptidyl-prolyl cis-trans isomerase [Source:UniProtKB/TrEMBL;Acc:A0A178V2S8],CYP18-3,UniProtKB Gene Name
AT3G61870,1920.4773773026507,0.3202243519638375,AT3G61870.2,1920.47737730265,0.320224351963837,0.105014594308686,0.00112090802634045,0.0130396372887621,AT3G61870,,,825360,AT3g61870/F21F14_40 [Source:UniProtKB/TrEMBL;Acc:Q9M277],,
AT3G61870,1919.6313491094493,0.32107229128780296,AT3G61870.1,1919.63134910945,0.321072291287803,0.10486167680028,0.00107207987900112,0.0126086880062175,AT3G61870,,,825360,AT3g61870/F21F14_40 [Source:UniProtKB/TrEMBL;Acc:Q9M277],,
AT3G47160,651.2335767575279,0.32128615248856845,AT3G47160.1,651.233576757528,0.321286152488568,0.104128563569645,0.000982949070353725,0.0117879276058698,AT3G47160,,,823869,RING/U-box superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JAD0],,
AT3G28040,495.5248578769119,0.3217467929208979,AT3G28040.1,495.524857876912,0.321746792920898,0.112821530372997,0.00206647274017942,0.0208047032517898,AT3G28040,,Q9LRT1,822428,Probably inactive leucine-rich repeat receptor-like protein kinase At3g28040 [Source:UniProtKB/Swiss-Prot;Acc:Q9LRT1],,
AT4G12600,624.8604838180831,0.3223457166364904,"AT4G12600.1,AT4G12600.2",624.860483818083,0.32234571663649,0.122839396027498,0.0040706781906199,0.0347424809078178,AT4G12600,,,826873,Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein [Source:UniProtKB/TrEMBL;Acc:F4JRD3],,
AT1G21460,529.2806498086331,0.3227965948409783,AT1G21460.1,529.280649808633,0.322796594840978,0.129970309191927,0.00602119617907334,0.0465654089793918,AT1G21460,SWEET1,"Q8L9J7,",838744,Bidirectional sugar transporter SWEET1 [Source:UniProtKB/Swiss-Prot;Acc:Q8L9J7],SWEET1,UniProtKB Gene Name
AT3G13230,291.86395558956383,0.3234257505285908,AT3G13230.1,291.863955589564,0.323425750528591,0.131054214996901,0.00624473298183157,0.0477880756426824,AT3G13230,,,820521,At3g13230 [Source:UniProtKB/TrEMBL;Acc:Q9LTU6],,
AT4G33220,1155.030442979363,0.3239809647254628,AT4G33220.1,1155.03044297936,0.323980964725463,0.0997282694858996,0.000564393154480282,0.00759473778885344,AT4G33220,PME44,",Q9SMY7",829458,Probable pectinesterase/pectinesterase inhibitor 44 [Source:UniProtKB/Swiss-Prot;Acc:Q9SMY7],PME44,UniProtKB Gene Name
AT4G16983,6597.101200591935,0.32462469857918047,AT4G16983.1,6597.10120059193,0.32462469857918,0.116019329597559,0.00242468563769194,0.0235001691739596,AT4G16983,,,28720141,,,
AT4G16980,6597.177872351815,0.3246559544617667,AT4G16980.1,6597.17787235181,0.324655954461767,0.116015788974341,0.00242177520636359,0.023478560222239,AT4G16980,,,827406,Arabinogalactan family protein [Source:UniProtKB/TrEMBL;Acc:Q9FT76],,
AT3G13230,292.0172991093236,0.3247753281426726,AT3G13230.2,292.017299109324,0.324775328142673,0.131066834245558,0.00604156945236372,0.046679084971831,AT3G13230,,,820521,At3g13230 [Source:UniProtKB/TrEMBL;Acc:Q9LTU6],,
AT1G52760,549.9129977706023,0.32583376226374144,AT1G52760.1,549.912997770602,0.325833762263741,0.130089212551111,0.00562623710005498,0.0444688523211127,AT1G52760,LysoPL2,Q9C942,841709,Caffeoylshikimate esterase [Source:UniProtKB/Swiss-Prot;Acc:Q9C942],CSE,UniProtKB Gene Name
AT1G52230,10839.961350814177,0.3276577768582359,AT1G52230.1,10839.9613508142,0.327657776858236,0.104607507288627,0.000783697132420371,0.00980069439391843,AT1G52230,PSAH2,Q9SUI6,841653,"Photosystem I reaction center subunit VI-2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SUI6]",PSAH2,UniProtKB Gene Name
AT4G37450,431.72614461699436,0.3278020951446544,AT4G37450.2,431.726144616994,0.327802095144654,0.124273553433729,0.00394847734785899,0.0339969673036898,AT4G37450,AGP18,"Q9FPR2,",829900,arabinogalactan protein  18 [Source:TAIR;Acc:AT4G37450],AGP18,TAIR Gene Name
AT5G14370,406.66939914447505,0.32788854741561485,AT5G14370.1,406.669399144475,0.327888547415615,0.133029505984768,0.00619794901085401,0.0475514228338128,AT5G14370,,,831288,CCT motif family protein [Source:UniProtKB/TrEMBL;Acc:Q949T9],,
AT4G26130,1355.4085627384004,0.32824009470123994,AT4G26130.1,1355.4085627384,0.32824009470124,0.101121977928146,0.000554619099145858,0.00747500376374877,AT4G26130,,,828719,AT4g26130/F20B18_240 [Source:UniProtKB/TrEMBL;Acc:Q9SZI4],,
AT4G37450,431.5426333713984,0.32881974392610747,AT4G37450.1,431.542633371398,0.328819743926107,0.124316339035376,0.00383397283341776,0.0332410120233946,AT4G37450,AGP18,"Q9FPR2,",829900,arabinogalactan protein  18 [Source:TAIR;Acc:AT4G37450],AGP18,TAIR Gene Name
AT3G23050,738.0884072004503,0.3288532018707995,AT3G23050.2,738.08840720045,0.3288532018708,0.13305836873764,0.00608506559333282,0.0469463917596012,AT3G23050,IAA7,",Q38825",821879,Auxin-responsive protein IAA7 [Source:UniProtKB/Swiss-Prot;Acc:Q38825],IAA7,UniProtKB Gene Name
AT1G53310,363.20876525013256,0.3298081142589345,AT1G53310.2,363.208765250133,0.329808114258935,0.133068721965841,0.00595492884460153,0.0462442016610536,AT1G53310,ATPPC1,Q9MAH0,841765,Phosphoenolpyruvate carboxylase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAH0],PPC1,UniProtKB Gene Name
AT5G61590,1514.9369304112763,0.33033499642114467,AT5G61590.1,1514.93693041128,0.330334996421145,0.0967749207353923,0.000307006717312135,0.00460477691293381,AT5G61590,,Q9FKG2,836280,Ethylene-responsive transcription factor ERF107 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKG2],ERF107,UniProtKB Gene Name
AT3G09980,1023.117915729162,0.33058051913620123,AT3G09980.1,1023.11791572916,0.330580519136201,0.0899235071241566,0.000112767503764421,0.00201184584194015,AT3G09980,,,820159,Ankyrin repeat 30A-like protein (DUF662) [Source:UniProtKB/TrEMBL;Acc:Q8RXZ8],,
AT2G30390,546.8712098925488,0.3306188490425476,AT2G30390.2,546.871209892549,0.330618849042548,0.12612116033786,0.00398593302830859,0.034210854162688,AT2G30390,FC2,",O04921",817589,Ferrochelatase [Source:UniProtKB/TrEMBL;Acc:F4IMT3],FC2,TAIR Gene Name
AT1G72600,40961.192982716726,0.33085374343185237,AT1G72600.2,40961.1929827167,0.330853743431852,0.098768037724153,0.000444290887252929,0.0062548238869796,AT1G72600,,,843592,At1g72600 [Source:UniProtKB/TrEMBL;Acc:Q9CAH6],,
AT2G30390,546.9478816524287,0.3309689979556224,AT2G30390.1,546.947881652429,0.330968997955622,0.126134991176343,0.00395183292722399,0.0340071287425043,AT2G30390,FC2,",O04921",817589,Ferrochelatase [Source:UniProtKB/TrEMBL;Acc:F4IMT3],FC2,TAIR Gene Name
AT3G16000,779.4964249560296,0.33145251066056536,AT3G16000.1,779.49642495603,0.331452510660565,0.125184082666438,0.00365083071685786,0.0320379474487873,AT3G16000,MFP1,Q9LW85,820845,MAR-binding filament-like protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LW85],MFP1,UniProtKB Gene Name
AT2G36120,9612.773625716796,0.33153607284981734,AT2G36120.1,9612.7736257168,0.331536072849817,0.110099869027599,0.00120940008391931,0.0138346418288404,AT2G36120,DOT1,Q9SIH2,3768574,Glycine-rich protein DOT1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIH2],DOT1,UniProtKB Gene Name
AT1G72610,40987.09159748654,0.33191983389073854,AT1G72610.1,40987.0915974865,0.331919833890739,0.098576343680511,0.000438219215226915,0.0061836311822476,AT1G72610,GLP1,P94040,843593,Germin-like protein subfamily 3 member 1 [Source:UniProtKB/Swiss-Prot;Acc:P94040],GLP1,UniProtKB Gene Name
AT2G45590,431.2798147915781,0.3323974337465389,AT2G45590.1,431.279814791578,0.332397433746539,0.125112841068735,0.00357388092591175,0.0314786369309555,AT2G45590,,O64639,819167,Receptor-like serine/threonine-protein kinase At2g45590 [Source:UniProtKB/Swiss-Prot;Acc:O64639],,
AT3G55330,1975.0321615570872,0.3332871501580976,AT3G55330.1,1975.03216155709,0.333287150158098,0.12469442166917,0.00337422102797405,0.0301432767309506,AT3G55330,PPL1,P82538,824699,PPL1 [Source:UniProtKB/TrEMBL;Acc:A0A178VEI8],PPL1,UniProtKB Gene Name
AT4G33220,1163.538261870543,0.33376174981926465,AT4G33220.2,1163.53826187054,0.333761749819265,0.100538071000518,0.000432693465674073,0.00612185909295487,AT4G33220,PME44,",Q9SMY7",829458,Probable pectinesterase/pectinesterase inhibitor 44 [Source:UniProtKB/Swiss-Prot;Acc:Q9SMY7],PME44,UniProtKB Gene Name
AT4G26840,1070.5362350560988,0.3338839298722942,AT4G26840.1,1070.5362350561,0.333883929872294,0.113824476908354,0.00152614268630178,0.0165665757091242,AT4G26840,SUM1,P55852,828791,Small ubiquitin-related modifier 1 [Source:UniProtKB/Swiss-Prot;Acc:P55852],SUMO1,UniProtKB Gene Name
AT1G27130,395.8928112934688,0.3339813433729683,AT1G27130.1,395.892811293469,0.333981343372968,0.111677265910612,0.00128004008558495,0.0144950013089454,AT1G27130,ATGSTU13,Q9FUS6,839602,Glutathione S-transferase U13 [Source:UniProtKB/Swiss-Prot;Acc:Q9FUS6],GSTU13,UniProtKB Gene Name
AT3G55450,561.93218661611,0.3356194641629386,AT3G55450.1,561.93218661611,0.335619464162939,0.135203209827144,0.00575641116029088,0.04525455784455,AT3G55450,PBL1,",Q8H186",824711,PBS1-like 1 [Source:UniProtKB/TrEMBL;Acc:F4IWV6],PBL1,TAIR Gene Name
AT1G03740,439.8039453703517,0.3357115963872023,AT1G03740.2,439.803945370352,0.335711596387202,0.110521748006616,0.0010913746616858,0.0127932863268841,AT1G03740,,,839423,F21B7.34 [Source:UniProtKB/TrEMBL;Acc:Q9LR53],,
AT1G04640,376.23021043330533,0.33615708580451553,AT1G04640.2,376.230210433305,0.336157085804516,0.120548699042939,0.00238086467968112,0.0231714680906132,AT1G04640,LIP2,Q9SXP7,839462,LIP2 [Source:UniProtKB/TrEMBL;Acc:A0A178WI01],LIP2,UniProtKB Gene Name
AT1G53310,362.3605711721567,0.33620135530609313,"AT1G53310.3,AT1G53310.1",362.360571172157,0.336201355306093,0.133312365980404,0.00517279703702366,0.0417197964092113,AT1G53310,ATPPC1,Q9MAH0,841765,Phosphoenolpyruvate carboxylase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAH0],PPC1,UniProtKB Gene Name
AT1G03740,438.9656941564197,0.33824830898433444,AT1G03740.1,438.96569415642,0.338248308984334,0.110852504572819,0.00103208285530297,0.0122157487121695,AT1G03740,,,839423,F21B7.34 [Source:UniProtKB/TrEMBL;Acc:Q9LR53],,
AT2G38610,372.3374067605765,0.33858340218365796,AT2G38610.1,372.337406760577,0.338583402183658,0.124541255879669,0.00287422413253437,0.0268629087675937,AT2G38610,,Q9ZVI3,818443,KH domain-containing protein At2g38610 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVI3],,
AT1G52240,9925.34633185368,0.3386171576962442,AT1G52240.1,9925.34633185368,0.338617157696244,0.10363438375924,0.000488272278354114,0.0067405276950652,AT1G52240,ATROPGEF11,Q9M811,841654,ROPGEF11 [Source:UniProtKB/TrEMBL;Acc:A0A178W8V0],ROPGEF11,UniProtKB Gene Name
AT5G48580,431.57663544490674,0.3386603723076659,AT5G48580.1,431.576635444907,0.338660372307666,0.133259206912656,0.0048427384349482,0.039688125536904,AT5G48580,FKBP15-2,Q38936,834915,Peptidylprolyl isomerase [Source:UniProtKB/TrEMBL;Acc:A0A178UPA7],FKBP15-2,UniProtKB Gene Name
AT3G53460,10901.856679983459,0.3387069930543844,AT3G53460.4,10901.8566799835,0.338706993054384,0.100947054489551,0.000364139847396969,0.00531955940767552,AT3G53460,CP29,"Q43349,",824514,Chloroplast RNA-binding protein 29 [Source:UniProtKB/TrEMBL;Acc:F4JAF3],CP29,TAIR Gene Name
AT2G38610,373.14437253846,0.3393970579674195,AT2G38610.2,373.14437253846,0.339397057967419,0.124545595931528,0.00281064706058066,0.0264025042200373,AT2G38610,,Q9ZVI3,818443,KH domain-containing protein At2g38610 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVI3],,
AT5G20160,798.5288754227571,0.33960107260304284,AT5G20160.2,798.528875422757,0.339601072603043,0.127147172174677,0.00327270726788762,0.0295020866285465,AT5G20160,,,832138,Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein [Source:UniProtKB/TrEMBL;Acc:F4K455],,
AT5G20160,798.2440812072871,0.34015509038121367,AT5G20160.1,798.244081207287,0.340155090381214,0.127212257082629,0.00324090469917115,0.0293239020490628,AT5G20160,,,832138,Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein [Source:UniProtKB/TrEMBL;Acc:F4K455],,
AT5G57630,718.3830670623604,0.3402838916707037,AT5G57630.1,718.38306706236,0.340283891670704,0.102886249475045,0.000434278898020902,0.0061391488870367,AT5G57630,CIPK21,",Q94CG0",835868,CBL-interacting serine/threonine-protein kinase 21 [Source:UniProtKB/Swiss-Prot;Acc:Q94CG0],CIPK21,UniProtKB Gene Name
AT5G51720,1760.8407366872907,0.34043275254444194,AT5G51720.1,1760.84073668729,0.340432752544442,0.106786576118123,0.000644243504765656,0.00840927025177129,AT5G51720,,Q9FLI7,835246,NEET [Source:UniProtKB/TrEMBL;Acc:A0A178UGQ5],NEET,UniProtKB Gene Name
AT3G06125,1345.087112517602,0.3408934326587975,AT3G06125.3,1345.0871125176,0.340893432658798,0.121081155899365,0.00214677383905277,0.0214561695530632,AT3G06125,"NA","NA","NA","NA","NA","NA"
AT4G13050,348.62124344317544,0.34217453876271137,AT4G13050.1,348.621243443175,0.342174538762711,0.11399194894658,0.00119363776079141,0.0137168658303014,AT4G13050,,Q9SV64,826919,"Oleoyl-acyl carrier protein thioesterase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SV64]",FATA2,UniProtKB Gene Name
AT3G47160,633.5657932746136,0.342244442894147,"AT3G47160.2,AT3G47160.3",633.565793274614,0.342244442894147,0.107504645400549,0.000649264163628994,0.0084541091049823,AT3G47160,,,823869,RING/U-box superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JAD0],,
AT2G17450,690.6950203612508,0.34308803045434266,AT2G17450.1,690.695020361251,0.343088030454343,0.139482483419769,0.00591391715834472,0.0460514721109001,AT2G17450,RHA3A,O22755,816251,Probable E3 ubiquitin-protein ligase ATL44 [Source:UniProtKB/Swiss-Prot;Acc:O22755],ATL44,UniProtKB Gene Name
AT5G66180,2567.805966532446,0.3435789126994504,AT5G66180.3,2567.80596653245,0.34357891269945,0.0818636655905347,1.20568509849061e-05,0.000298669623962333,AT5G66180,,,836750,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JZ42],,
AT4G32900,479.0491678550385,0.3437482262364993,AT4G32900.1,479.049167855038,0.343748226236499,0.117121578236151,0.00147732964328318,0.0161793197929476,AT4G32900,,,829426,Peptidyl-tRNA hydrolase II (PTH2) family protein [Source:UniProtKB/TrEMBL;Acc:F4JV77],,
AT2G05920,1596.5213087141599,0.34482217149500843,AT2G05920.1,1596.52130871416,0.344822171495008,0.111288389482164,0.000862824505465645,0.0105793345586801,AT2G05920,,Q9ZUF6,815145,Subtilisin-like protease SBT1.8 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUF6],SBT1.8,UniProtKB Gene Name
AT1G64880,480.16504038506844,0.3456000983660038,AT1G64880.1,480.165040385068,0.345600098366004,0.122156751773731,0.00202568778457213,0.0205094995423348,AT1G64880,,,842796,At1g64880 [Source:UniProtKB/TrEMBL;Acc:Q6GKU7],,
AT3G06125,1356.8203349392045,0.34663947450367005,AT3G06125.2,1356.8203349392,0.34663947450367,0.121467004963515,0.00186609521515982,0.0193349583660608,AT3G06125,"NA","NA","NA","NA","NA","NA"
AT2G22670,555.5234851273028,0.34675991776898407,"AT2G22670.1,AT2G22670.2,AT2G22670.5",555.523485127303,0.346759917768984,0.14193614971974,0.00602139850271527,0.0465654089793918,AT2G22670,IAA8,",Q38826",816798,Auxin-responsive protein [Source:UniProtKB/TrEMBL;Acc:F4IKE6],IAA8,TAIR Gene Name
AT3G17160,411.25722827468445,0.34693904585247887,AT3G17160.1,411.257228274684,0.346939045852479,0.135440807374075,0.00433182883153789,0.0364452557657423,AT3G17160,,,820973,At3g17160 [Source:UniProtKB/TrEMBL;Acc:Q9LSN1],,
AT2G29630,1045.6479003120644,0.3469671119608272,"AT2G29630.1,AT2G29630.4",1045.64790031206,0.346967111960827,0.111604001872056,0.000706964666705318,0.00902903945737986,AT2G29630,"PY,THIC","O82392,",817513,"Phosphomethylpyrimidine synthase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O82392]",THIC,UniProtKB Gene Name
AT5G01920,738.5305013707454,0.34698577994305757,AT5G01920.1,738.530501370745,0.346985779943058,0.129705841333811,0.00319321987335912,0.0290309420583717,AT5G01920,STN8,Q9LZV4,831741,"Serine/threonine-protein kinase STN8, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LZV4]",STN8,UniProtKB Gene Name
AT2G22670,555.6001568871826,0.3470678083576468,AT2G22670.4,555.600156887183,0.347067808357647,0.141995296818203,0.00599471785962423,0.0464705038422174,AT2G22670,IAA8,",Q38826",816798,Auxin-responsive protein [Source:UniProtKB/TrEMBL;Acc:F4IKE6],IAA8,TAIR Gene Name
AT1G71260,263.53439448964247,0.34722591005424325,AT1G71260.1,263.534394489642,0.347225910054243,0.134138764916706,0.00404334773258436,0.034585338726459,AT1G71260,ATWHY2,Q8VYF7,843467,"Single-stranded DNA-binding protein WHY2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8VYF7]",WHY2,UniProtKB Gene Name
AT4G33980,719.8737793447804,0.3483525039490333,AT4G33980.2,719.87377934478,0.348352503949033,0.13726699937016,0.00463130232718229,0.0383606724991485,AT4G33980,,",Q8L983",829544,BEST Arabidopsis thaliana protein match is: cold regulated gene 27 (TAIR:AT5G42900.2); Ha. [Source:TAIR;Acc:AT4G33980],,
AT3G24030,233.04529947638713,0.34904063428484605,AT3G24030.1,233.045299476387,0.349040634284846,0.139758832014356,0.00521062755433599,0.0419693617041749,AT3G24030,,Q9LIQ4,821988,Hydroxyethylthiazole kinase [Source:UniProtKB/Swiss-Prot;Acc:Q9LIQ4],THIM,UniProtKB Gene Name
AT2G41650,885.2721868399318,0.3490813577184118,AT2G41650.1,885.272186839932,0.349081357718412,0.111333380090328,0.000733095360809455,0.00929320915484367,AT2G41650,,,818763,At2g41650 [Source:UniProtKB/TrEMBL;Acc:O22226],,
AT5G66180,2609.707290986209,0.3514826216721617,AT5G66180.1,2609.70729098621,0.351482621672162,0.0811595538444926,6.76726761223792e-06,0.000182294009556365,AT5G66180,,,836750,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JZ42],,
AT1G65960,1996.5585765211067,0.3515433940612846,"AT1G65960.3,AT1G65960.4",1996.55857652111,0.351543394061285,0.099987741790351,0.000192123070176207,0.00315814790154391,AT1G65960,GAD2,",Q42472",842908,Glutamate decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q42472],GAD2,UniProtKB Gene Name
